ERROR 2019-02-06 11:47:08,851 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:10,053 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:10,054 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:10,812 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:11,648 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:12,215 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:12,216 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:14,739 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:17,623 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:17,623 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:17,623 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:17,623 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:17,623 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:20,523 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:23,980 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:23,980 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:23,980 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:25,643 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:25,644 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:25,644 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:26,782 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:26,782 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:26,782 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:27,845 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:28,915 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:28,916 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:28,916 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:28,916 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:28,916 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:29,348 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:29,348 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:29,348 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:31,426 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:31,426 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:05,682 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:06,754 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:07,423 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:07,425 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:07,425 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:08,343 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:08,343 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:09,293 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:09,799 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:09,800 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:10,337 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:10,337 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:12,258 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:12,732 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:12,732 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:15,787 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:15,790 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:17,935 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:17,935 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:17,936 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:17,936 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:20,023 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:20,024 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:20,024 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:20,024 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:24,458 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:24,754 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:24,754 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:27,032 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:27,032 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:27,556 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:28,523 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:30,897 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:35,130 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:35,130 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:50:35,130 Conversion of price in float failed with error: could not convert string to float: 
